43 94 -1
43 95 -1
43 96 -1
43 97 0.604445
43 98 -1
44 0 -1
44 1 -1
44 2 -1
44 3 -1
44 4 -1
44 5 -1
44 6 -1
44 7 -1
44 8 -1
44 9 -1
44 10 -1
44 11 -1
44 12 -1
44 13 2.0263883333333332
44 14 -1
44 15 -1
44 16 -1
44 17 1.6372216666666666
44 18 -1
44 19 -1
44 20 -1
44 21 -1
44 22 -1
44 23 -1
44 24 -1
44 25 -1
44 26 -1
44 27 -1
44 28 -1
44 29 -1
44 30 -1
44 31 -1
44 32 -1
44 33 1.9825000000000002
44 34 -1
44 35 0.17888833333333334
44 36 -1
44 37 -1
44 38 0.6016666666666667
44 39 -1
44 40 0.368055
44 41 0.28361166666666665
44 42 0.090555
44 43 -1
44 44 -1
44 45 0.6058333333333333
44 46 -1
44 47 -1
44 48 -1
44 49 1.763055
44 50 -1
44 51 -1
44 52 -1
44 53 -1
44 54 -1
44 55 0.27138833333333334
44 56 0.46472166666666664
44 57 0.48861166666666667
44 58 1.588055
44 59 -1
44 60 -1
44 61 -1
44 62 0.24000000000000002
44 63 0.2916666666666667
44 64 -1
44 65 -1
44 66 1.541945
44 67 0.4741666666666667
44 68 1.9988883333333334
44 69 -1
44 70 -1
44 71 0.26805500000000004
44 72 0.7216666666666666
44 73 -1
44 74 -1
44 75 -1
44 76 -1
44 77 1.4383333333333332
44 78 0.3122216666666667
44 79 -1
44 80 0.4625
44 81 -1
44 82 -1
44 83 0.3763883333333334
44 84 -1
44 85 -1
44 86 -1
44 87 -1
44 88 -1
44 89 0.3458333333333333
44 90 1.0708333333333333
44 91 -1
44 92 -1
44 93 -1
44 94 0.529445
44 95 2.225555
44 96 1.1377783333333333
44 97 -1
44 98 0.4716666666666667
45 0 -1
45 1 -1
45 2 -1
45 3 -1
45 4 -1
45 5 -1
45 6 -1
45 7 -1
45 8 -1
45 9 -1
45 10 -1
45 11 -1
45 12 -1
45 13 1.9397216666666668
45 14 -1
45 15 -1
45 16 -1
45 17 1.369445
45 18 -1
45 19 -1
45 20 -1
45 21 -1
45 22 -1
45 23 -1
45 24 -1
45 25 -1
45 26 -1
45 27 -1
45 28 -1
45 29 -1
45 30 2.4961116666666663
45 31 -1
45 32 -1
45 33 1.8958333333333333
45 34 -1
45 35 0.6816666666666666
45 36 -1
45 37 -1
45 38 0.6675
45 39 -1
45 40 0.756945
45 41 0.7497216666666666
45 42 0.5855549999999999
45 43 -1
45 44 0.6083333333333333
45 45 -1
45 46 -1
45 47 -1
45 48 -1
45 49 1.6763883333333331
45 50 -1
45 51 -1
45 52 -1
45 53 -1
45 54 -1
45 55 0.6008333333333333
45 56 0.530555
45 57 0.5577783333333334
45 58 1.3202783333333334
45 59 -1
45 60 -1
45 61 -1
45 62 0.7486116666666667
45 63 0.8397216666666666
45 64 -1
45 65 -1
45 66 1.4552783333333332
45 67 0.6252783333333334
45 68 1.9122216666666667
45 69 -1
45 70 -1
45 71 0.6847216666666667
45 72 0.7875
45 73 -1
45 74 -1
45 75 -1
45 76 -1
45 77 1.3516666666666666
45 78 0.7200000000000001
45 79 -1
45 80 0.5283333333333333
45 81 -1
45 82 -1
45 83 0.4422216666666667
45 84 -1
45 85 -1
45 86 -1
45 87 -1
45 88 -1
45 89 0.4113883333333333
45 90 0.9841666666666666
45 91 -1
45 92 -1
45 93 -1
45 94 0.583055
45 95 2.1388883333333335
45 96 1.0686116666666665
45 97 -1
45 98 0.783055
46 0 0.8922216666666666
46 1 0.5697216666666667
46 2 0.5700000000000001
46 3 0.8277783333333333
46 4 0.913055
46 5 0.5472216666666667
46 6 0.6377783333333333
46 7 0.7658333333333334
46 8 0.6283333333333334
46 9 0.6633333333333333
46 10 1.6183333333333332
46 11 0.6113883333333334
46 12 0.576945
46 13 -1
46 14 0.8752783333333334
46 15 0.948055
46 16 0.9102783333333334
46 17 -1
46 18 1.1238883333333334
46 19 1.3938883333333334
46 20 1.033055
46 21 0.9211116666666667
46 22 0.9086116666666667
46 23 0.948055
46 24 0.959445
46 25 0.9463883333333333
46 26 0.9297216666666667
46 27 0.9088883333333333
46 28 1.013055
46 29 1.4855550000000002
46 30 1.5122216666666666
46 31 1.4366666666666668
46 32 0.5858333333333333
46 33 2.2325
46 34 0.5663883333333334
46 35 -1
46 36 0.5825
46 37 0.521945
46 38 -1
46 39 0.5763883333333334
46 40 -1
46 41 -1
46 42 -1
46 43 0.3147216666666666
46 44 -1
46 45 -1
46 46 -1
46 47 1.461945
46 48 0.135555
46 49 -1
46 50 1.3491666666666666
46 51 1.3336116666666666
46 52 1.2841666666666667
46 53 1.3425
46 54 1.3758333333333332
46 55 -1
46 56 -1
46 57 -1
46 58 -1
46 59 1.3783333333333334
46 60 1.3852783333333332
46 61 1.3575000000000002
46 62 -1
46 63 -1
46 64 0.7941666666666667
46 65 0.8083333333333333
46 66 2.399445
46 67 -1
46 68 2.497221666666667
46 69 0.506945
46 70 1.5769449999999998
46 71 -1
46 72 -1
46 73 0.625
46 74 0.7291666666666666
46 75 1.3888883333333333
46 76 0.6588883333333333
46 77 -1
46 78 -1
46 79 0.3402783333333333
46 80 -1
46 81 1.4411116666666668
46 82 0.8852783333333334
46 83 -1
46 84 0.9213883333333333
46 85 1.0363883333333335
46 86 1.1958333333333333
46 87 1.0536116666666666
46 88 1.0861116666666668
46 89 -1
46 90 -1
46 91 0.5802783333333333
46 92 0.45388833333333334
46 93 0.5333333333333333
46 94 -1
46 95 -1
46 96 -1
46 97 0.5633333333333332
46 98 -1
47 0 2.0616666666666665
47 1 1.1483333333333334
47 2 1.1483333333333334
47 3 1.996945
47 4 2.082221666666667
47 5 1.0325
47 6 1.0266666666666666
47 7 1.9349999999999998
47 8 1.0174999999999998
47 9 1.0525
47 10 0.305
47 11 1.0452783333333333
47 12 0.9988883333333334
47 13 1.336945
47 14 2.044445
47 15 2.1172216666666666
47 16 2.079445
47 17 1.9763883333333332
47 18 0.41277833333333336
47 19 0.20472166666666666
47 20 2.2022216666666665
47 21 2.0902783333333335
47 22 2.0777783333333333
47 23 2.1172216666666666
47 24 2.1286116666666666
47 25 2.115555
47 26 2.0988883333333335
47 27 2.078055
47 28 2.1822216666666665
47 29 0.158055
47 30 0.11361166666666667
47 31 0.148055
47 32 1.0872216666666668
47 33 1.0516666666666667
47 34 1.0005549999999999
47 35 -1
47 36 1.158055
47 37 1.1011116666666667
47 38 2.4561116666666667
47 39 1.0316666666666667
47 40 -1
47 41 -1
47 42 -1
47 43 1.5352783333333333
47 44 -1
47 45 -1
47 46 1.4694450000000001
47 47 -1
47 48 1.4336116666666667
47 49 1.5305549999999999
47 50 0.3211116666666667
47 51 0.305555
47 52 0.25638833333333333
47 53 0.3147216666666666
47 54 0.34805499999999995
47 55 -1
47 56 -1
47 57 -1
47 58 1.9272216666666668
47 59 1.0263883333333335
47 60 1.0944450000000001
47 61 1.085555
47 62 -1
47 63 -1
47 64 1.9633333333333334
47 65 1.9775
47 66 1.2186116666666666
47 67 -1
47 68 1.3163883333333333
47 69 1.2175
47 70 0.3713883333333333
47 71 -1
47 72 2.1211116666666667
47 73 1.0916666666666666
47 74 1.1236116666666667
47 75 0.32888833333333334
47 76 1.0336116666666666
47 77 1.7536116666666668
47 78 -1
47 79 1.5611116666666667
47 80 2.4952783333333333
47 81 0.38166666666666665
47 82 2.054445
47 83 2.3986116666666666
47 84 0.7133333333333333
47 85 0.8608333333333333
47 86 0.993055
47 87 0.6502783333333333
47 88 0.7472216666666667
47 89 2.381666666666667
47 90 2.04
47 91 1.7702783333333334
47 92 1.6230550000000001
47 93 1.7916666666666667
47 94 -1
47 95 1.535555
47 96 2.106945
47 97 1.1816666666666669
47 98 -1
48 0 0.7686116666666667
48 1 0.5508333333333333
48 2 0.5511116666666667
48 3 0.7038883333333333
48 4 0.7891666666666667
48 5 0.5280549999999999
48 6 0.6188883333333333
48 7 0.641945
48 8 0.6094449999999999
48 9 0.6444449999999999
48 10 1.5991666666666666
48 11 0.5924999999999999
48 12 0.558055
48 13 2.4986116666666667
48 14 0.7516666666666667
48 15 0.8244450000000001
48 16 0.7863883333333334
48 17 -1
48 18 1.105
48 19 1.375
48 20 0.9091666666666666
48 21 0.7975
48 22 0.7847216666666667
48 23 0.8244450000000001
48 24 0.8355549999999999
48 25 0.8225
48 26 0.8058333333333334
48 27 0.785
48 28 0.8891666666666667
48 29 1.4666666666666666
48 30 1.4930549999999998
48 31 1.4177783333333334
48 32 0.566945
48 33 2.2136116666666665
48 34 0.5475
48 35 -1
48 36 0.5633333333333332
48 37 0.5027783333333333
48 38 -1
48 39 0.5575
48 40 -1
48 41 -1
48 42 -1
48 43 0.24222166666666667
48 44 -1
48 45 -1
48 46 0.09638833333333333
48 47 1.443055
48 48 -1
48 49 -1
48 50 1.3299999999999998
48 51 1.3147216666666668
48 52 1.2652783333333335
48 53 1.3236116666666669
48 54 1.356945
48 55 -1
48 56 -1
48 57 -1
48 58 -1
48 59 1.3591666666666666
48 60 1.3663883333333333
48 61 1.3386116666666665
48 62 -1
48 63 -1
48 64 0.6702783333333334
48 65 0.684445
48 66 2.380555
48 67 -1
48 68 2.478333333333333
48 69 0.488055
48 70 1.5577783333333335
48 71 -1
48 72 -1
48 73 0.6061116666666667
48 74 0.7102783333333333
48 75 1.37
48 76 0.6397216666666666
48 77 -1
48 78 -1
48 79 0.26833333333333337
48 80 -1
48 81 1.4222216666666665
48 82 0.7616666666666667
48 83 -1
48 84 0.9025
48 85 1.0174999999999998
48 86 1.176945
48 87 1.0347216666666668
48 88 1.066945
48 89 -1
48 90 -1
48 91 0.47722166666666666
48 92 0.33
48 93 0.5052783333333334
48 94 -1
48 95 -1
48 96 -1
48 97 0.544445
48 98 -1
49 0 -1
49 1 2.3861116666666664
49 2 2.3861116666666664
49 3 -1
49 4 -1
49 5 2.270278333333333
49 6 2.2644450000000003
49 7 -1
49 8 2.2552783333333335
49 9 2.290278333333333
49 10 1.621945
49 11 2.283055
49 12 2.2366666666666664
49 13 0.4375
49 14 -1
49 15 -1
49 16 -1
49 17 1.0752783333333333
49 18 1.6508333333333334
49 19 1.5288883333333334
49 20 -1
49 21 -1
49 22 -1
49 23 -1
49 24 -1
49 25 -1
49 26 -1
49 27 -1
49 28 -1
49 29 1.5325
49 30 1.4458333333333333
49 31 1.5038883333333333
49 32 2.325
49 33 0.845555
49 34 2.2383333333333337
49 35 1.8333333333333333
49 36 2.3958333333333335
49 37 2.3388883333333337
49 38 1.555
49 39 2.2694449999999997
49 40 1.8227783333333332
49 41 1.904445
49 42 1.74
49 43 -1
49 44 1.7627783333333333
49 45 1.7036116666666667
49 46 -1
49 47 1.465
49 48 -1
49 49 -1
49 50 1.5588883333333332
49 51 1.5436116666666666
49 52 1.4941666666666669
49 53 1.5525
49 54 1.5858333333333334
49 55 1.6666666666666667
49 56 1.6608333333333334
49 57 1.6538883333333334
49 58 1.0261116666666665
49 59 2.2641666666666667
49 60 2.332221666666667
49 61 2.3236116666666664
49 62 1.903055
49 63 1.9113883333333335
49 64 -1
49 65 -1
49 66 0.33666666666666667
49 67 1.6452783333333334
49 68 0.6897216666666667
49 69 2.4552783333333332
49 70 1.4888883333333331
49 71 1.8391666666666666
49 72 1.2197216666666668
49 73 2.3297216666666665
49 74 2.361388333333333
49 75 1.5666666666666667
49 76 2.2713883333333333
49 77 0.8524999999999999
49 78 1.8744450000000001
49 79 -1
49 80 1.5941666666666667
49 81 1.6102783333333333
49 82 -1
49 83 1.4974999999999998
49 84 1.9511116666666666
49 85 2.0986116666666668
49 86 2.2308333333333334
49 87 1.888055
49 88 1.9852783333333333
49 89 1.4802783333333334
49 90 1.1388883333333333
49 91 -1
49 92 -1
49 93 -1
49 94 1.6447216666666666
49 95 0.9791666666666666
49 96 1.2058333333333333
49 97 2.419445
49 98 1.8547216666666666
50 0 1.9519449999999998
50 1 1.0386116666666667
50 2 1.0388883333333334
50 3 1.8875
50 4 1.9725
50 5 0.9227783333333334
50 6 0.9172216666666666
50 7 1.8252783333333333
50 8 0.9077783333333334
50 9 0.9427783333333333
50 10 0.46166666666666667
50 11 0.9358333333333333
50 12 0.8891666666666667
50 13 1.3611116666666667
50 14 1.9349999999999998
50 15 2.0077783333333334
50 16 1.9697216666666668
50 17 2.0008333333333335
50 18 0.30333333333333334
50 19 0.22611166666666668
50 20 2.0925
50 21 1.9808333333333332
50 22 1.9680549999999999
50 23 2.0077783333333334
50 24 2.0188883333333334
50 25 2.0058333333333334
50 26 1.989445
50 27 1.9683333333333333
50 28 2.0725
50 29 0.32888833333333334
50 30 0.355555
50 31 0.28
50 32 0.9777783333333333
50 33 1.0761116666666666
50 34 0.8908333333333334
50 35 -1
50 36 1.0483333333333333
50 37 0.9913883333333333
50 38 2.480278333333333
50 39 0.9219449999999999
50 40 -1
50 41 -1
50 42 -1
50 43 1.425555
50 44 -1
50 45 -1
50 46 1.3599999999999999
50 47 0.3052783333333334
50 48 1.3241666666666667
50 49 1.5547216666666666
50 50 -1
50 51 0.043333333333333335
50 52 0.079445
50 53 0.14250000000000002
50 54 0.075555
50 55 -1
50 56 -1
50 57 -1
50 58 1.9513883333333333
50 59 0.916945
50 60 0.9847216666666667
50 61 0.9761116666666666
50 62 -1
50 63 -1
50 64 1.8536116666666667
50 65 1.8677783333333333
50 66 1.2430549999999998
50 67 -1
50 68 1.340555
50 69 1.1077783333333333
50 70 0.4202783333333333
50 71 -1
50 72 2.145278333333333
50 73 0.9822216666666667
50 74 1.0138883333333333
50 75 0.09972166666666667
50 76 0.9238883333333334
50 77 1.7777783333333335
50 78 -1
50 79 1.4516666666666667
50 80 -1
50 81 0.15361166666666665
50 82 1.945
50 83 2.4227783333333335
50 84 0.6036116666666668
50 85 0.7511116666666666
50 86 0.8833333333333333
50 87 0.540555
50 88 0.6377783333333333
50 89 2.4058333333333333
50 90 2.0641666666666665
50 91 1.6608333333333334
50 92 1.5133333333333332
50 93 1.6822216666666667
50 94 -1
50 95 1.5597216666666667
50 96 2.1311116666666665
50 97 1.071945
50 98 -1
51 0 1.9391666666666665
51 1 1.0258333333333334
51 2 1.0261116666666665
51 3 1.8747216666666666
51 4 1.9597216666666666
51 5 0.91
51 6 0.904445
51 7 1.8125
51 8 0.895
51 9 0.9299999999999999
51 10 0.44888833333333333
51 11 0.923055
51 12 0.8763883333333333
51 13 1.3483333333333334
51 14 1.9222216666666665
51 15 1.995
51 16 1.9569450000000002
51 17 1.988055
51 18 0.290555
51 19 0.22444499999999998
51 20 2.0797216666666665
51 21 1.9680549999999999
51 22 1.9552783333333332
51 23 1.995
51 24 2.0061116666666665
51 25 1.9930549999999998
51 26 1.9766666666666666
51 27 1.955555
51 28 2.0597216666666665
51 29 0.3161116666666667
51 30 0.34277833333333335
51 31 0.2672216666666667
51 32 0.965
51 33 1.0633333333333332
51 34 0.878055
51 35 -1
51 36 1.035555
51 37 0.9786116666666668
51 38 2.4677783333333334
51 39 0.9091666666666666
51 40 -1
51 41 -1
51 42 -1
51 43 1.4127783333333332
51 44 -1
51 45 -1
51 46 1.3472216666666665
51 47 0.29250000000000004
51 48 1.3113883333333334
51 49 1.5422216666666666
51 50 0.015278333333333333
51 51 -1
51 52 0.066945
51 53 0.12972166666666665
51 54 0.05083333333333333
51 55 -1
51 56 -1
51 57 -1
51 58 1.9386116666666666
51 59 0.9041666666666667
51 60 0.971945
51 61 0.9633333333333333
51 62 -1
51 63 -1
51 64 1.8408333333333333
51 65 1.855
51 66 1.2302783333333334
51 67 -1
51 68 1.3277783333333335
51 69 1.095
51 70 0.4075
51 71 -1
51 72 2.1325
51 73 0.969445
51 74 1.0011116666666666
51 75 0.099445
51 76 0.9111116666666667
51 77 1.7650000000000001
51 78 -1
51 79 1.4388883333333333
51 80 -1
51 81 0.15777833333333333
51 82 1.9322216666666667
51 83 2.4099999999999997
51 84 0.5911116666666667
51 85 0.7383333333333333
51 86 0.870555
51 87 0.5277783333333333
51 88 0.625
51 89 2.393055
51 90 2.051388333333333
51 91 1.648055
51 92 1.5005549999999999
51 93 1.669445
51 94 -1
51 95 1.546945
51 96 2.118611666666667
51 97 1.0591666666666666
51 98 -1
52 0 1.9002783333333333
52 1 0.9869450000000001
52 2 0.9872216666666667
52 3 1.8358333333333334
52 4 1.9208333333333334
52 5 0.8711116666666666
52 6 0.8655550000000001
52 7 1.7736116666666668
52 8 0.8561116666666667
52 9 0.8911116666666667
52 10 0.41000000000000003
52 11 0.8841666666666667
52 12 0.8375
52 13 1.309445
52 14 1.8833333333333333
52 15 1.9561116666666665
52 16 1.9180549999999998
52 17 1.9491666666666667
52 18 0.25166666666666665
52 19 0.185
52 20 2.0408333333333335
52 21 1.9291666666666667
52 22 1.9163883333333334
52 23 1.9561116666666665
52 24 1.9672216666666666
52 25 1.9541666666666666
52 26 1.9377783333333334
52 27 1.9166666666666667
52 28 2.0208333333333335
52 29 0.27722166666666664
52 30 0.3038883333333333
52 31 0.22833333333333333
52 32 0.9261116666666667
52 33 1.024445
52 34 0.8391666666666667
52 35 -1
52 36 0.9966666666666666
52 37 0.9397216666666667
52 38 2.428611666666667
52 39 0.8702783333333334
52 40 -1
52 41 -1
52 42 -1
52 43 1.3738883333333334
52 44 -1
52 45 -1
52 46 1.3083333333333333
52 47 0.2536116666666667
52 48 1.2725
52 49 1.503055
52 50 0.09472166666666666
52 51 0.079445
52 52 -1
52 53 0.096945
52 54 0.11138833333333334
52 55 -1
52 56 -1
52 57 -1
52 58 1.8997216666666668
52 59 0.8652783333333333
52 60 0.933055
52 61 0.9244450000000001
52 62 -1
52 63 -1
52 64 1.801945
52 65 1.8161116666666668
52 66 1.1913883333333333
52 67 -1
52 68 1.2888883333333332
52 69 1.0561116666666668
52 70 0.36861166666666667
52 71 -1
52 72 2.0936116666666664
52 73 0.930555
52 74 0.9622216666666666
52 75 0.104445
52 76 0.8722216666666667
52 77 1.7261116666666667
52 78 -1
52 79 1.4
52 80 2.468055
52 81 0.15666666666666668
52 82 1.8933333333333333
52 83 2.3711116666666663
52 84 0.551945
52 85 0.6994450000000001
52 86 0.8316666666666667
52 87 0.48888833333333337
52 88 0.5861116666666667
52 89 2.3541666666666665
52 90 2.0125
52 91 1.6091666666666666
52 92 1.4616666666666667
52 93 1.630555
52 94 -1
52 95 1.508055
52 96 2.079445
52 97 1.0202783333333334
52 98 -1
53 0 1.9658333333333333
53 1 1.0527783333333334
53 2 1.0527783333333334
53 3 1.9013883333333332
53 4 1.9863883333333334
53 5 0.9366666666666668
53 6 0.9311116666666667
53 7 1.8391666666666666
53 8 0.9216666666666666
53 9 0.9566666666666667
53 10 0.475555
53 11 0.9497216666666667
53 12 0.9033333333333334
53 13 1.375
53 14 1.9488883333333333
53 15 2.0216666666666665
53 16 1.9836116666666668
53 17 2.014721666666667
53 18 0.3172216666666667
53 19 0.21666666666666667
53 20 2.1063883333333333
53 21 1.9947216666666667
53 22 1.9822216666666668
53 23 2.0216666666666665
53 24 2.0327783333333334
53 25 2.02
53 26 2.0033333333333334
53 27 1.9825000000000002
53 28 2.086666666666667
53 29 0.34277833333333335
53 30 0.36944499999999997
53 31 0.2938883333333333
53 32 0.9916666666666667
53 33 1.09
53 34 0.9047216666666666
53 35 -1
53 36 1.0625
53 37 1.0052783333333333
53 38 2.494445
53 39 0.9361116666666667
53 40 -1
53 41 -1
53 42 -1
53 43 1.4394449999999999
53 44 -1
53 45 -1
53 46 1.3738883333333334
53 47 0.31916666666666665
53 48 1.338055
53 49 1.5688883333333334
53 50 0.13222166666666665
53 51 0.11694500000000001
53 52 0.09972166666666667
53 53 -1
53 54 0.08194499999999999
53 55 -1
53 56 -1
53 57 -1
53 58 1.965555
53 59 0.9308333333333334
53 60 0.9988883333333334
53 61 0.99
53 62 -1
53 63 -1
53 64 1.8675
53 65 1.8816666666666668
53 66 1.2569450000000002
53 67 -1
53 68 1.354445
53 69 1.121945
53 70 0.4341666666666667
53 71 -1
53 72 2.1591666666666667
53 73 0.9961116666666666
53 74 1.028055
53 75 0.198055
53 76 0.938055
53 77 1.791945
53 78 -1
53 79 1.465555
53 80 -1
53 81 0.23916666666666667
53 82 1.9588883333333333
53 83 2.436945
53 84 0.6177783333333333
53 85 0.7652783333333333
53 86 0.8975000000000001
53 87 0.5547216666666667
53 88 0.6516666666666667
53 89 2.4197216666666668
53 90 2.0783333333333336
53 91 1.6747216666666667
53 92 1.5272216666666667
53 93 1.6961116666666667
53 94 -1
53 95 1.5736116666666669
53 96 2.145278333333333
53 97 1.0858333333333334
53 98 -1
54 0 1.9675
54 1 1.054445
54 2 1.054445
54 3 1.903055
54 4 1.9883333333333333
54 5 0.9386116666666666
54 6 0.9327783333333334
54 7 1.8411116666666667
54 8 0.9236116666666666
54 9 0.9586116666666666
54 10 0.47722166666666666
54 11 0.9513883333333334
54 12 0.9049999999999999
54 13 1.3766666666666665
54 14 1.950555
54 15 2.0233333333333334
54 16 1.9855550000000002
54 17 2.0163883333333334
54 18 0.343055
54 19 0.253055
54 20 2.1083333333333334
54 21 1.9963883333333332
54 22 1.9838883333333333
54 23 2.0233333333333334
54 24 2.0347216666666665
54 25 2.0216666666666665
54 26 2.005
54 27 1.9841666666666666
54 28 2.0883333333333334
54 29 0.344445
54 30 0.3711116666666667
54 31 0.295555
54 32 0.9933333333333334
54 33 1.0916666666666666
54 34 0.9066666666666666
54 35 -1
54 36 1.0641666666666667
54 37 1.0072216666666667
54 38 2.4961116666666663
54 39 0.9377783333333334
54 40 -1
54 41 -1
54 42 -1
54 43 1.4413883333333333
54 44 -1
54 45 -1
54 46 1.3755549999999999
54 47 0.32083333333333336
54 48 1.3397216666666667
54 49 1.570555
54 50 0.06722166666666667
54 51 0.051666666666666666
54 52 0.09527833333333334
54 53 0.105
54 54 -1
54 55 -1
54 56 -1
54 57 -1
54 58 1.9672216666666666
54 59 0.9325
54 60 1.0005549999999999
54 61 0.9916666666666667
54 62 -1
54 63 -1
54 64 1.869445
54 65 1.8836116666666667
54 66 1.2586116666666667
54 67 -1
54 68 1.3563883333333335
54 69 1.1236116666666667
54 70 0.4358333333333333
54 71 -1
54 72 2.1608333333333336
54 73 0.9977783333333333
54 74 1.0297216666666666
54 75 0.129445
54 76 0.9397216666666667
54 77 1.7936116666666666
54 78 -1
54 79 1.4672216666666666
54 80 -1
54 81 0.186945
54 82 1.960555
54 83 2.4386116666666666
54 84 0.619445
54 85 0.766945
54 86 0.8991666666666667
54 87 0.5563883333333333
54 88 0.6533333333333334
54 89 2.421666666666667
54 90 2.08
54 91 1.6763883333333331
54 92 1.5291666666666666
54 93 1.6977783333333332
54 94 -1
54 95 1.5752783333333333
54 96 2.146945
54 97 1.0875
54 98 -1
55 0 -1
55 1 -1
55 2 -1
55 3 -1
55 4 -1
55 5 -1
55 6 -1
55 7 -1
55 8 -1
55 9 -1
55 10 -1
55 11 -1
55 12 -1
55 13 1.9333333333333333
55 14 -1
55 15 -1
55 16 -1
55 17 1.5441666666666667
55 18 -1
55 19 -1
55 20 -1
55 21 -1
55 22 -1
55 23 -1
55 24 -1
55 25 -1
55 26 -1
55 27 -1
55 28 -1
55 29 -1
55 30 2.4897216666666666
55 31 -1
55 32 -1
55 33 1.8894449999999998
55 34 -1
55 35 0.29750000000000004
55 36 -1
55 37 -1
55 38 0.5138883333333334
55 39 -1
55 40 0.28722166666666665
55 41 0.4516666666666667
55 42 0.27666666666666667
55 43 -1
55 44 0.32694500000000004
55 45 0.6027783333333333
55 46 -1
55 47 -1
55 48 -1
55 49 1.6702783333333333
55 50 -1
55 51 -1
55 52 -1
55 53 -1
55 54 -1
55 55 -1
55 56 0.4422216666666667
55 57 0.29083333333333333
55 58 1.495
55 59 -1
55 60 -1
55 61 -1
55 62 0.496945
55 63 0.5008333333333334
55 64 -1
55 65 -1
55 66 1.4488883333333333
55 67 0.275
55 68 1.9058333333333333
55 69 -1
55 70 -1
55 71 0.5211116666666666
55 72 0.6286116666666667
55 73 -1
55 74 -1
55 75 -1
55 76 -1
55 77 1.3452783333333334
55 78 0.5638883333333333
55 79 -1
55 80 0.2966666666666667
55 81 -1
55 82 -1
55 83 0.2658333333333333
55 84 -1
55 85 -1
55 86 -1
55 87 -1
55 88 -1
55 89 0.2758333333333333
55 90 0.9777783333333333
55 91 -1
55 92 -1
55 93 -1
55 94 0.33166666666666667
55 95 2.1325
55 96 1.0450000000000002
55 97 -1
55 98 0.46277833333333335
56 0 -1
56 1 -1
56 2 -1
56 3 -1
56 4 -1
56 5 -1
56 6 -1
56 7 -1
56 8 -1
56 9 -1
56 10 -1
56 11 -1
56 12 -1
56 13 1.9222216666666665
56 14 -1
56 15 -1
56 16 -1
56 17 1.533055
56 18 -1
56 19 -1
56 20 -1
56 21 -1
56 22 -1
56 23 -1
56 24 -1
56 25 -1
56 26 -1
56 27 -1
56 28 -1
56 29 -1
56 30 2.4786116666666667
56 31 -1
56 32 -1
56 33 1.8786116666666668
56 34 -1
56 35 0.5877783333333333
56 36 -1
56 37 -1
56 38 0.4975
56 39 -1
56 40 0.5872216666666666
56 41 0.6261116666666666
56 42 0.46166666666666667
56 43 -1
56 44 0.484445
56 45 0.5430550000000001
56 46 -1
56 47 2.498055
56 48 -1
56 49 1.6591666666666667
56 50 -1
56 51 -1
56 52 -1
56 53 -1
56 54 -1
56 55 0.43083333333333335
56 56 -1
56 57 0.20222166666666666
56 58 1.4838883333333333
56 59 -1
56 60 -1
56 61 -1
56 62 0.4672216666666667
56 63 0.441945
56 64 -1
56 65 -1
56 66 1.4380549999999999
56 67 0.45916666666666667
56 68 1.895
56 69 -1
56 70 -1
56 71 0.403055
56 72 0.6177783333333333
56 73 -1
56 74 -1
56 75 -1
56 76 -1
56 77 1.3344449999999999
56 78 0.4386116666666667
56 79 -1
56 80 0.32166666666666666
56 81 -1
56 82 -1
56 83 0.2722216666666667
56 84 -1
56 85 -1
56 86 -1
56 87 -1
56 88 -1
56 89 0.24166666666666667
56 90 0.966945
56 91 -1
56 92 -1
56 93 -1
56 94 0.2275
56 95 2.1213883333333334
56 96 1.0338883333333333
56 97 -1
56 98 0.370555
57 0 -1
57 1 -1
57 2 -1
57 3 -1
57 4 -1
57 5 -1
57 6 -1
57 7 -1
57 8 -1
57 9 -1
57 10 -1
57 11 -1
57 12 -1
57 13 1.903055
57 14 -1
57 15 -1
57 16 -1
57 17 1.5138883333333333
57 18 -1
57 19 -1
57 20 -1
57 21 -1
57 22 -1
57 23 -1
57 24 -1
57 25 -1
57 26 -1
57 27 -1
57 28 -1
57 29 -1
57 30 2.459445
57 31 -1
57 32 -1
57 33 1.859445
57 34 -1
57 35 0.4341666666666667
57 36 -1
57 37 -1
57 38 0.45527833333333334
57 39 -1
57 40 0.471945
57 41 0.6347216666666667
57 42 0.46138833333333334
57 43 -1
57 44 0.4925
57 45 0.5530550000000001
57 46 -1
57 47 2.4788883333333334
57 48 -1
57 49 1.6400000000000001
57 50 -1
57 51 -1
57 52 -1
57 53 -1
57 54 -1
57 55 0.3158333333333333
57 56 0.20444500000000002
57 57 -1
57 58 1.4647216666666667
57 59 -1
57 60 -1
57 61 -1
57 62 0.49
57 63 0.33027833333333334
57 64 -1
57 65 -1
57 66 1.4188883333333335
57 67 0.3086116666666667
57 68 1.8758333333333332
57 69 -1
57 70 -1
57 71 0.42611166666666667
57 72 0.5986116666666667
57 73 -1
57 74 -1
57 75 -1
57 76 -1
57 77 1.3152783333333333
57 78 0.46138833333333334
57 79 -1
57 80 0.17361166666666666
57 81 -1
57 82 -1
57 83 0.253055
57 84 -1
57 85 -1
57 86 -1
57 87 -1
57 88 -1
57 89 0.19916666666666666
57 90 0.9477783333333334
57 91 -1
57 92 -1
57 93 -1
57 94 0.08861166666666667
57 95 2.102221666666667
57 96 1.0147216666666667
57 97 -1
