33 59 -1
33 60 -1
33 61 -1
33 62 -1
33 63 -1
33 64 -1
33 65 -1
33 66 -1
33 67 -1
33 68 -1
33 69 -1
33 70 -1
33 71 -1
33 72 -1
33 73 -1
33 74 -1
33 75 -1
33 76 -1
33 77 -1
33 78 -1
33 79 0.5852783333333333
33 80 1.0736116666666669
33 81 0.698055
33 82 -1
33 83 -1
33 84 -1
33 85 -1
33 86 -1
33 87 -1
33 88 -1
33 89 -1
33 90 -1
33 91 -1
33 92 -1
33 93 -1
33 94 -1
33 95 -1
33 96 -1
33 97 -1
33 98 0.6708333333333333
34 0 -1
34 1 -1
34 2 -1
34 3 -1
34 4 -1
34 5 -1
34 6 -1
34 7 -1
34 8 -1
34 9 -1
34 10 -1
34 11 -1
34 12 -1
34 13 -1
34 14 -1
34 15 -1
34 16 -1
34 17 -1
34 18 -1
34 19 -1
34 20 -1
34 21 -1
34 22 -1
34 23 -1
34 24 -1
34 25 -1
34 26 0.7722216666666667
34 27 -1
34 28 -1
34 29 0.501945
34 30 0.7158333333333334
34 31 0.6211116666666666
34 32 2.1975
34 33 0.035
34 34 -1
34 35 0.04
34 36 0.056945
34 37 -1
34 38 -1
34 39 -1
34 40 -1
34 41 -1
34 42 -1
34 43 -1
34 44 -1
34 45 -1
34 46 -1
34 47 -1
34 48 -1
34 49 -1
34 50 -1
34 51 -1
34 52 -1
34 53 -1
34 54 -1
34 55 -1
34 56 -1
34 57 -1
34 58 -1
34 59 -1
34 60 -1
34 61 -1
34 62 -1
34 63 -1
34 64 -1
34 65 -1
34 66 -1
34 67 -1
34 68 -1
34 69 -1
34 70 -1
34 71 -1
34 72 -1
34 73 -1
34 74 -1
34 75 -1
34 76 -1
34 77 -1
34 78 -1
34 79 0.589445
34 80 1.078055
34 81 0.7022216666666666
34 82 -1
34 83 -1
34 84 -1
34 85 -1
34 86 -1
34 87 -1
34 88 -1
34 89 -1
34 90 -1
34 91 -1
34 92 -1
34 93 -1
34 94 -1
34 95 -1
34 96 -1
34 97 -1
34 98 0.6752783333333333
35 0 -1
35 1 -1
35 2 -1
35 3 -1
35 4 -1
35 5 -1
35 6 -1
35 7 -1
35 8 -1
35 9 -1
35 10 -1
35 11 -1
35 12 -1
35 13 -1
35 14 -1
35 15 -1
35 16 -1
35 17 -1
35 18 -1
35 19 -1
35 20 -1
35 21 -1
35 22 -1
35 23 -1
35 24 -1
35 25 -1
35 26 0.7619450000000001
35 27 -1
35 28 -1
35 29 0.49166666666666664
35 30 0.705555
35 31 0.6108333333333333
35 32 2.187221666666667
35 33 0.04527833333333333
35 34 0.05527833333333333
35 35 -1
35 36 0.04666666666666666
35 37 -1
35 38 -1
35 39 -1
35 40 -1
35 41 -1
35 42 -1
35 43 -1
35 44 -1
35 45 -1
35 46 -1
35 47 -1
35 48 -1
35 49 -1
35 50 -1
35 51 -1
35 52 -1
35 53 -1
35 54 -1
35 55 -1
35 56 -1
35 57 -1
35 58 -1
35 59 -1
35 60 -1
35 61 -1
35 62 -1
35 63 -1
35 64 -1
35 65 -1
35 66 -1
35 67 -1
35 68 -1
35 69 -1
35 70 -1
35 71 -1
35 72 -1
35 73 -1
35 74 -1
35 75 -1
35 76 -1
35 77 -1
35 78 -1
35 79 0.5791666666666667
35 80 1.0677783333333333
35 81 0.691945
35 82 -1
35 83 -1
35 84 -1
35 85 -1
35 86 -1
35 87 -1
35 88 -1
35 89 -1
35 90 -1
35 91 -1
35 92 -1
35 93 -1
35 94 -1
35 95 -1
35 96 -1
35 97 -1
35 98 0.6649999999999999
36 0 -1
36 1 -1
36 2 -1
36 3 -1
36 4 -1
36 5 -1
36 6 -1
36 7 -1
36 8 -1
36 9 -1
36 10 -1
36 11 -1
36 12 -1
36 13 -1
36 14 -1
36 15 -1
36 16 -1
36 17 -1
36 18 -1
36 19 -1
36 20 -1
36 21 -1
36 22 -1
36 23 -1
36 24 -1
36 25 -1
36 26 0.7577783333333333
36 27 -1
36 28 -1
36 29 0.48722166666666666
36 30 0.7013883333333334
36 31 0.6063883333333333
36 32 2.1827783333333333
36 33 0.10861166666666668
36 34 0.1075
36 35 0.07083333333333333
36 36 -1
36 37 -1
36 38 -1
36 39 -1
36 40 -1
36 41 -1
36 42 -1
36 43 -1
36 44 -1
36 45 -1
36 46 -1
36 47 -1
36 48 -1
36 49 -1
36 50 -1
36 51 -1
36 52 -1
36 53 -1
36 54 -1
36 55 -1
36 56 -1
36 57 -1
36 58 -1
36 59 -1
36 60 -1
36 61 -1
36 62 -1
36 63 -1
36 64 -1
36 65 -1
36 66 -1
36 67 -1
36 68 -1
36 69 -1
36 70 -1
36 71 -1
36 72 -1
36 73 -1
36 74 -1
36 75 -1
36 76 -1
36 77 -1
36 78 -1
36 79 0.575
36 80 1.0633333333333332
36 81 0.6875
36 82 -1
36 83 -1
36 84 -1
36 85 -1
36 86 -1
36 87 -1
36 88 -1
36 89 -1
36 90 -1
36 91 -1
36 92 -1
36 93 -1
36 94 -1
36 95 -1
36 96 -1
36 97 -1
36 98 0.660555
37 0 2.0847216666666664
37 1 0.530555
37 2 1.824445
37 3 1.824445
37 4 1.864445
37 5 0.4061116666666667
37 6 0.29916666666666664
37 7 0.23277833333333334
37 8 1.4283333333333335
37 9 1.4625
37 10 0.9166666666666666
37 11 1.3908333333333334
37 12 0.22472166666666665
37 13 0.418055
37 14 0.9177783333333333
37 15 0.9247216666666667
37 16 0.475555
37 17 1.4652783333333335
37 18 0.32694500000000004
37 19 0.489445
37 20 1.115
37 21 1.225555
37 22 2.0208333333333335
37 23 2.006666666666667
37 24 0.4363883333333333
37 25 1.2522216666666668
37 26 -1
37 27 1.4466666666666665
37 28 0.215
37 29 -1
37 30 -1
37 31 -1
37 32 -1
37 33 -1
37 34 -1
37 35 -1
37 36 -1
37 37 -1
37 38 0.11583333333333333
37 39 2.2322216666666668
37 40 0.9913883333333333
37 41 1.4761116666666667
37 42 1.4636116666666665
37 43 0.24888833333333332
37 44 1.5347216666666665
37 45 1.3975
37 46 1.4058333333333333
37 47 0.9833333333333333
37 48 0.6055550000000001
37 49 0.505555
37 50 1.4097216666666665
37 51 1.0141666666666667
37 52 0.978055
37 53 0.5858333333333333
37 54 2.1366666666666663
37 55 2.0872216666666668
37 56 2.106666666666667
37 57 0.5752783333333333
37 58 0.5752783333333333
37 59 2.2747216666666668
37 60 2.0363883333333335
37 61 2.140555
37 62 2.0811116666666667
37 63 2.098055
37 64 2.0791666666666666
37 65 2.082221666666667
37 66 2.071945
37 67 1.8475
37 68 2.115
37 69 -1
37 70 -1
37 71 0.9033333333333334
37 72 0.6152783333333333
37 73 0.48722166666666666
37 74 1.7363883333333334
37 75 0.49
37 76 2.2983333333333333
37 77 1.495
37 78 0.8222216666666667
37 79 -1
37 80 -1
37 81 -1
37 82 1.0136116666666666
37 83 1.090555
37 84 0.9450000000000001
37 85 0.6174999999999999
37 86 0.269445
37 87 0.400555
37 88 0.33
37 89 1.0522216666666666
37 90 0.5950000000000001
37 91 0.42361166666666666
37 92 0.463055
37 93 1.3036116666666666
37 94 1.4266666666666665
37 95 1.2563883333333334
37 96 1.2616666666666667
37 97 1.3283333333333334
37 98 -1
38 0 2.129166666666667
38 1 0.5597216666666667
38 2 1.8686116666666666
38 3 1.8686116666666666
38 4 1.9086116666666666
38 5 0.43555499999999997
38 6 0.3283333333333333
38 7 0.261945
38 8 1.4725
38 9 1.5066666666666668
38 10 0.9461116666666667
38 11 1.4352783333333332
38 12 0.198055
38 13 0.4475
38 14 0.9622216666666666
38 15 0.9541666666666667
38 16 0.47833333333333333
38 17 1.5097216666666666
38 18 0.3922216666666667
38 19 0.5186116666666667
38 20 1.1591666666666667
38 21 1.27
38 22 2.0652783333333335
38 23 2.0511116666666664
38 24 0.4391666666666667
38 25 1.2963883333333333
38 26 -1
38 27 1.4911116666666666
38 28 0.18861166666666668
38 29 -1
38 30 -1
38 31 -1
38 32 -1
38 33 -1
38 34 -1
38 35 -1
38 36 -1
38 37 0.060555000000000005
38 38 -1
38 39 2.2763883333333337
38 40 1.035555
38 41 1.520555
38 42 1.5077783333333334
38 43 0.2225
38 44 1.5791666666666666
38 45 1.441945
38 46 1.45
38 47 1.0277783333333332
38 48 0.65
38 49 0.55
38 50 1.4538883333333332
38 51 1.0436116666666666
38 52 1.0222216666666666
38 53 0.63
38 54 2.181111666666667
38 55 2.131666666666667
38 56 2.1511116666666665
38 57 0.619445
38 58 0.6197216666666667
38 59 2.319166666666667
38 60 2.080833333333333
38 61 2.185
38 62 2.125278333333333
38 63 2.1425
38 64 2.1233333333333335
38 65 2.1266666666666665
38 66 2.116111666666667
38 67 1.8916666666666666
38 68 2.159445
38 69 -1
38 70 -1
38 71 0.9475
38 72 0.659445
38 73 0.5316666666666666
38 74 1.7808333333333333
38 75 0.5194449999999999
38 76 2.3277783333333333
38 77 1.5391666666666666
38 78 0.8516666666666667
38 79 -1
38 80 -1
38 81 -1
38 82 1.058055
38 83 1.1347216666666666
38 84 0.9891666666666666
38 85 0.650555
38 86 0.20527833333333334
38 87 0.3922216666666667
38 88 0.2658333333333333
38 89 1.0813883333333334
38 90 0.6241666666666668
38 91 0.46777833333333335
38 92 0.43666666666666665
38 93 1.333055
38 94 1.4708333333333334
38 95 1.300555
38 96 1.3061116666666666
38 97 1.3727783333333332
38 98 -1
39 0 0.358055
39 1 2.4327783333333333
39 2 1.5174999999999998
39 3 1.5174999999999998
39 4 0.625555
39 5 2.3086116666666663
39 6 2.243055
39 7 2.2483333333333335
39 8 1.0819450000000002
39 9 1.1680549999999998
39 10 -1
39 11 1.0033333333333334
39 12 2.2891666666666666
39 13 2.334166666666667
39 14 1.461945
39 15 -1
39 16 2.344445
39 17 1.1491666666666667
39 18 2.2275
39 19 2.3916666666666666
39 20 1.2983333333333333
39 21 1.1836116666666667
39 22 0.2936116666666667
39 23 0.3786116666666667
39 24 2.3052783333333333
39 25 1.3269449999999998
39 26 -1
39 27 1.054445
39 28 2.3761116666666666
39 29 -1
39 30 -1
39 31 -1
39 32 -1
39 33 -1
39 34 -1
39 35 -1
39 36 -1
39 37 2.273055
39 38 2.2713883333333333
39 39 -1
39 40 1.6363883333333333
39 41 1.1402783333333335
39 42 1.0191666666666666
39 43 2.4099999999999997
39 44 0.8088883333333333
39 45 1.3352783333333333
39 46 1.1138883333333331
39 47 1.6283333333333334
39 48 1.8466666666666667
39 49 1.8563883333333335
39 50 1.2997216666666667
39 51 -1
39 52 1.4066666666666667
39 53 1.8238883333333333
39 54 0.37083333333333335
39 55 0.41611166666666666
39 56 0.3783333333333333
39 57 1.921945
39 58 1.9261116666666667
39 59 0.5361116666666667
39 60 0.41027833333333336
39 61 0.3766666666666667
39 62 0.41388833333333336
39 63 0.4275
39 64 0.411945
39 65 0.395555
39 66 0.4163883333333333
39 67 0.47861166666666666
39 68 0.855
39 69 -1
39 70 -1
39 71 1.5483333333333333
39 72 1.7136116666666665
39 73 2.01
39 74 0.7133333333333333
39 75 2.3652783333333334
39 76 -1
39 77 0.930555
39 78 -1
39 79 -1
39 80 -1
39 81 -1
39 82 1.7186116666666666
39 83 1.6447216666666666
39 84 1.3711116666666667
39 85 2.285555
39 86 2.361388333333333
39 87 2.3027783333333334
39 88 2.2763883333333337
39 89 -1
39 90 2.4975
39 91 2.0680549999999998
39 92 -1
39 93 -1
39 94 1.0308333333333333
39 95 1.7241666666666666
39 96 1.6136116666666667
39 97 1.5411116666666667
39 98 -1
40 0 1.464445
40 1 1.1547216666666666
40 2 1.2041666666666666
40 3 1.2041666666666666
40 4 1.2441666666666669
40 5 1.0302783333333332
40 6 0.9647216666666666
40 7 0.9700000000000001
40 8 0.8077783333333334
40 9 0.841945
40 10 1.5022216666666668
40 11 0.770555
40 12 1.0108333333333333
40 13 1.0558333333333334
40 14 0.24472166666666664
40 15 1.5488883333333334
40 16 1.055
40 17 0.8450000000000001
40 18 0.941945
40 19 1.1136116666666667
40 20 0.49472166666666667
40 21 0.6052783333333333
40 22 1.400555
40 23 1.3863883333333333
40 24 1.015555
40 25 0.6316666666666666
40 26 -1
40 27 0.8263883333333334
40 28 1.098055
40 29 -1
40 30 -1
40 31 -1
40 32 -1
40 33 -1
40 34 -1
40 35 -1
40 36 -1
40 37 0.995
40 38 0.993055
40 39 1.611945
40 40 -1
40 41 0.8558333333333333
40 42 0.843055
40 43 1.1319450000000002
40 44 0.9144450000000001
40 45 0.7772216666666666
40 46 0.7852783333333334
40 47 0.050278333333333335
40 48 0.5683333333333334
40 49 0.566945
40 50 0.7891666666666667
40 51 1.6383333333333332
40 52 0.33277833333333334
40 53 0.5458333333333333
40 54 1.5163883333333332
40 55 1.466945
40 56 1.4863883333333334
40 57 0.6325000000000001
40 58 0.6366666666666667
40 59 1.654445
40 60 1.4161116666666667
40 61 1.5202783333333334
40 62 1.460555
40 63 1.4777783333333334
40 64 1.4588883333333333
40 65 1.461945
40 66 1.4516666666666667
40 67 1.2272216666666667
40 68 1.4947216666666667
40 69 -1
40 70 -1
40 71 0.1363883333333333
40 72 0.43555499999999997
40 73 0.7316666666666667
40 74 1.1161116666666666
40 75 1.075555
40 76 -1
40 77 0.874445
40 78 1.4463883333333334
40 79 -1
40 80 -1
40 81 -1
40 82 0.42722166666666667
40 83 0.4913883333333333
40 84 0.3313883333333333
40 85 1.0072216666666667
40 86 1.083055
40 87 1.0247216666666668
40 88 0.9869450000000001
40 89 1.6763883333333331
40 90 1.2191666666666667
40 91 0.7786116666666667
40 92 1.2366666666666668
40 93 1.9277783333333334
40 94 0.8061116666666667
40 95 0.6572216666666667
40 96 0.624445
40 97 0.6911116666666667
40 98 -1
41 0 0.99
41 1 1.6577783333333334
41 2 0.45916666666666667
41 3 0.45916666666666667
41 4 0.7694449999999999
41 5 1.5333333333333334
41 6 1.4677783333333332
41 7 1.4733333333333334
41 8 0.17888833333333334
41 9 0.3722216666666667
41 10 2.0166666666666666
41 11 0.149445
41 12 1.5138883333333333
41 13 1.5591666666666666
41 14 0.6866666666666668
41 15 2.051945
41 16 1.5694450000000002
41 17 0.09361166666666666
41 18 1.4522216666666667
41 19 1.6166666666666667
41 20 0.5233333333333333
41 21 0.4083333333333333
41 22 0.9258333333333333
41 23 0.9116666666666667
41 24 1.53
41 25 0.551945
41 26 -1
41 27 0.13
41 28 1.6011116666666667
41 29 -1
41 30 -1
41 31 -1
41 32 -1
41 33 -1
41 34 -1
41 35 -1
41 36 -1
41 37 1.4980550000000001
41 38 1.4963883333333332
41 39 1.1372216666666666
41 40 0.8611116666666666
41 41 -1
41 42 0.27638833333333335
41 43 1.635
41 44 0.4397216666666666
41 45 0.4472216666666667
41 46 0.218055
41 47 0.8533333333333334
41 48 1.0713883333333334
41 49 1.0813883333333334
41 50 0.456945
41 51 2.1416666666666666
41 52 0.6316666666666666
41 53 1.0488883333333334
41 54 1.0416666666666667
41 55 0.9922216666666667
41 56 1.0116666666666667
41 57 1.1469449999999999
41 58 1.1511116666666665
41 59 1.1797216666666666
41 60 0.9416666666666667
41 61 1.045555
41 62 0.9861116666666666
41 63 1.003055
41 64 0.9841666666666666
41 65 0.9872216666666667
41 66 0.9769450000000001
41 67 0.7525
41 68 1.02
41 69 -1
41 70 -1
41 71 0.7733333333333333
41 72 0.9386116666666666
41 73 1.2347216666666665
41 74 0.6416666666666667
41 75 1.59
41 76 -1
41 77 0.3711116666666667
41 78 1.949445
41 79 -1
41 80 -1
41 81 -1
41 82 0.9436116666666667
41 83 0.8697216666666667
41 84 0.5958333333333333
41 85 1.5102783333333332
41 86 1.5863883333333333
41 87 1.5277783333333335
41 88 1.5013883333333333
41 89 2.179445
41 90 1.7222216666666665
41 91 1.2930549999999998
41 92 1.7397216666666668
41 93 2.431111666666667
41 94 0.27361166666666664
41 95 0.9488883333333333
41 96 0.8386116666666666
41 97 0.7661116666666667
41 98 -1
42 0 0.8233333333333334
42 1 1.6286116666666668
42 2 0.6516666666666667
42 3 0.6516666666666667
42 4 0.603055
42 5 1.5041666666666667
42 6 1.4386116666666666
42 7 1.4441666666666668
42 8 0.17361166666666666
42 9 0.36388833333333337
42 10 1.9875
42 11 0.17138833333333334
42 12 1.4847216666666665
42 13 1.53
42 14 0.6575000000000001
42 15 2.022778333333333
42 16 1.5402783333333334
42 17 0.2675
42 18 1.4230550000000002
42 19 1.5875
42 20 0.49416666666666664
42 21 0.37916666666666665
42 22 0.7594449999999999
42 23 0.7452783333333334
42 24 1.5008333333333332
42 25 0.5227783333333333
42 26 -1
42 27 0.16722166666666669
42 28 1.571945
42 29 -1
42 30 -1
42 31 -1
42 32 -1
42 33 -1
42 34 -1
42 35 -1
42 36 -1
42 37 1.4688883333333334
42 38 1.4672216666666666
42 39 0.9708333333333333
42 40 0.8319449999999999
42 41 0.27472166666666664
42 42 -1
42 43 1.6058333333333332
42 44 0.2733333333333333
42 45 0.466945
42 46 0.245555
42 47 0.8241666666666667
42 48 1.0422216666666666
42 49 1.0522216666666666
42 50 0.460555
42 51 2.1125
42 52 0.6024999999999999
42 53 1.0197216666666666
42 54 0.8752783333333334
42 55 0.8258333333333333
42 56 0.8452783333333334
42 57 1.1177783333333333
42 58 1.121945
42 59 1.0133333333333332
42 60 0.775
42 61 0.8791666666666667
42 62 0.819445
42 63 0.8366666666666667
42 64 0.8177783333333333
42 65 0.8208333333333333
42 66 0.810555
42 67 0.5861116666666667
42 68 0.8536116666666668
42 69 -1
42 70 -1
42 71 0.7441666666666666
42 72 0.909445
42 73 1.205555
42 74 0.475
42 75 1.5608333333333335
42 76 -1
42 77 0.148055
42 78 1.9202783333333333
42 79 -1
42 80 -1
42 81 -1
42 82 0.9144450000000001
42 83 0.840555
42 84 0.5666666666666667
42 85 1.4811116666666666
42 86 1.5572216666666667
42 87 1.4986116666666667
42 88 1.4722216666666665
42 89 2.150278333333333
42 90 1.693055
42 91 1.2638883333333333
42 92 1.710555
42 93 2.401945
42 94 0.09638833333333333
42 95 0.9197216666666667
42 96 0.809445
42 97 0.7369450000000001
42 98 -1
43 0 2.2747216666666668
43 1 0.5227783333333333
43 2 2.0141666666666667
43 3 2.0141666666666667
43 4 2.0541666666666667
43 5 0.3983333333333333
43 6 0.3786116666666667
43 7 0.3772216666666666
43 8 1.6180549999999998
43 9 1.6522216666666667
43 10 0.9108333333333333
43 11 1.5808333333333333
43 12 0.16611166666666666
43 13 0.4686116666666667
43 14 1.1077783333333333
43 15 0.9188883333333333
43 16 0.4813883333333333
43 17 1.6552783333333332
43 18 0.5252783333333333
43 19 0.486945
43 20 1.3047216666666666
43 21 1.4155550000000001
43 22 2.2108333333333334
43 23 2.1966666666666668
43 24 0.5222216666666667
43 25 1.441945
43 26 -1
43 27 1.6366666666666667
43 28 0.09000000000000001
43 29 -1
43 30 -1
43 31 -1
43 32 -1
43 33 -1
43 34 -1
43 35 -1
43 36 -1
43 37 0.2575
43 38 0.24888833333333332
43 39 2.421945
43 40 1.1811116666666666
43 41 1.6661116666666667
43 42 1.6533333333333333
43 43 -1
43 44 1.7247216666666667
43 45 1.5875
43 46 1.595555
43 47 1.1733333333333333
43 48 0.795555
43 49 0.7041666666666667
43 50 1.599445
43 51 1.0083333333333333
43 52 1.1802783333333333
43 53 0.775555
43 54 2.3266666666666667
43 55 2.2772216666666667
43 56 2.296666666666667
43 57 0.7736116666666667
43 58 0.7738883333333334
43 59 2.4647216666666667
43 60 2.2263883333333334
43 61 2.330555
43 62 2.2708333333333335
43 63 2.288055
43 64 2.2691666666666666
43 65 2.272221666666667
43 66 2.261945
43 67 2.0372216666666665
43 68 2.305
43 69 -1
43 70 -1
43 71 1.0930549999999999
43 72 0.8052783333333333
43 73 0.6772216666666666
43 74 1.9263883333333331
43 75 0.4841666666666667
43 76 2.2925
43 77 1.6847216666666667
43 78 0.8163883333333334
43 79 -1
43 80 -1
43 81 -1
43 82 1.2122216666666668
43 83 1.2888883333333332
43 84 1.135
43 85 0.7836116666666667
43 86 0.14833333333333334
43 87 0.29
43 88 0.24527833333333332
43 89 1.0461116666666668
43 90 0.5891666666666667
43 91 0.5924999999999999
43 92 0.27472166666666664
43 93 1.2977783333333333
43 94 1.6163883333333333
43 95 1.4547216666666667
43 96 1.4602783333333333
43 97 1.526945
43 98 -1
44 0 0.653055
44 1 1.7397216666666668
44 2 0.8244450000000001
44 3 0.8244450000000001
44 4 0.4325
44 5 1.6152783333333334
44 6 1.5497216666666667
44 7 1.555
44 8 0.3886116666666667
44 9 0.47472166666666665
44 10 2.0986116666666668
44 11 0.31
44 12 1.5958333333333334
44 13 1.6411116666666667
44 14 0.7686116666666667
44 15 2.133888333333333
44 16 1.6511116666666665
44 17 0.45583333333333337
44 18 1.5341666666666667
44 19 1.6986116666666669
44 20 0.6052783333333333
44 21 0.4902783333333333
44 22 0.5891666666666667
44 23 0.575
44 24 1.611945
44 25 0.6338883333333333
44 26 -1
44 27 0.36111166666666666
44 28 1.683055
44 29 -1
44 30 -1
44 31 -1
44 32 -1
44 33 -1
44 34 -1
44 35 -1
44 36 -1
44 37 1.5799999999999998
44 38 1.5783333333333334
44 39 0.8002783333333333
44 40 0.943055
44 41 0.4472216666666667
44 42 0.3261116666666667
44 43 1.716945
44 44 -1
44 45 0.641945
44 46 0.42083333333333334
44 47 0.9352783333333333
44 48 1.1533333333333333
44 49 1.1633333333333333
44 50 0.6066666666666667
44 51 2.2233333333333336
44 52 0.7136116666666666
44 53 1.1308333333333331
44 54 0.705
44 55 0.655555
44 56 0.675
44 57 1.2286116666666667
44 58 1.233055
44 59 0.843055
44 60 0.6047216666666666
44 61 0.7088883333333332
44 62 0.6491666666666667
44 63 0.6663883333333334
44 64 0.6472216666666667
44 65 0.650555
44 66 0.64
44 67 0.415555
44 68 0.6833333333333333
44 69 -1
44 70 -1
44 71 0.855
44 72 1.020555
44 73 1.3166666666666667
44 74 0.30472166666666667
44 75 1.671945
44 76 -1
44 77 0.23722166666666666
44 78 2.0313883333333336
44 79 -1
44 80 -1
44 81 -1
44 82 1.0252783333333333
44 83 0.9516666666666667
44 84 0.6777783333333333
44 85 1.5922216666666666
44 86 1.6683333333333332
44 87 1.6097216666666665
44 88 1.583055
44 89 2.2613883333333336
44 90 1.8041666666666667
44 91 1.375
44 92 1.8216666666666665
44 93 -1
44 94 0.33777833333333335
44 95 1.0308333333333333
44 96 0.920555
44 97 0.848055
44 98 -1
45 0 1.1869450000000001
45 1 1.5941666666666667
45 2 0.739445
45 3 0.739445
45 4 0.9663883333333333
45 5 1.47
45 6 1.404445
45 7 1.4097216666666665
45 8 0.4097216666666667
45 9 0.5525
45 10 1.9533333333333334
45 11 0.4722216666666667
45 12 1.450555
45 13 1.495555
45 14 0.6233333333333333
45 15 1.9886116666666667
45 16 1.5058333333333331
45 17 0.3938883333333333
45 18 1.3888883333333333
45 19 1.553055
45 20 0.4597216666666667
45 21 0.19611166666666666
45 22 1.1230550000000001
45 23 1.1088883333333333
45 24 1.4666666666666666
45 25 0.4277783333333333
45 26 -1
45 27 0.4216666666666667
45 28 1.5375
45 29 -1
45 30 -1
45 31 -1
45 32 -1
45 33 -1
45 34 -1
45 35 -1
45 36 -1
45 37 1.434445
45 38 1.4327783333333335
45 39 1.3341666666666667
45 40 0.7977783333333334
45 41 0.45777833333333334
45 42 0.4683333333333334
45 43 1.5713883333333334
45 44 0.6369450000000001
45 45 -1
45 46 0.29333333333333333
45 47 0.7897216666666667
45 48 1.008055
45 49 1.0177783333333332
45 50 0.44277833333333333
45 51 2.078055
45 52 0.568055
45 53 0.9852783333333334
45 54 1.2388883333333331
45 55 1.1894449999999999
45 56 1.2088883333333333
45 57 1.0833333333333333
45 58 1.0875
45 59 1.3769449999999999
45 60 1.1386116666666666
45 61 1.2427783333333333
45 62 1.183055
45 63 1.2002783333333333
45 64 1.1811116666666666
45 65 1.184445
45 66 1.1738883333333334
45 67 0.9494450000000001
45 68 1.2172216666666666
45 69 -1
45 70 -1
45 71 0.7097216666666667
45 72 0.875
45 73 1.1713883333333333
45 74 0.8386116666666666
45 75 1.5266666666666666
45 76 -1
45 77 0.568055
45 78 1.8861116666666669
45 79 -1
45 80 -1
45 81 -1
45 82 0.88
45 83 0.8061116666666667
45 84 0.5325
45 85 1.446945
45 86 1.5227783333333333
45 87 1.4641666666666666
45 88 1.4377783333333334
45 89 2.1158333333333332
45 90 1.6588883333333333
45 91 1.229445
45 92 1.6763883333333331
45 93 2.3675
45 94 0.45416666666666666
45 95 0.885555
45 96 0.775
45 97 0.7025
45 98 -1
46 0 0.98
46 1 1.609445
46 2 0.504445
46 3 0.504445
46 4 0.7597216666666667
46 5 1.4849999999999999
46 6 1.419445
46 7 1.4247216666666667
46 8 0.20277833333333334
46 9 0.345555
46 10 1.9683333333333333
46 11 0.26527833333333334
46 12 1.465555
46 13 1.510555
46 14 0.6383333333333333
46 15 2.0036116666666666
46 16 1.5208333333333333
46 17 0.16527833333333333
46 18 1.4038883333333334
46 19 1.5683333333333331
46 20 0.47472166666666665
46 21 0.3458333333333333
46 22 0.9161116666666668
46 23 0.901945
46 24 1.4816666666666667
46 25 0.5025
46 26 -1
46 27 0.215
46 28 1.5527783333333334
46 29 -1
46 30 -1
46 31 -1
46 32 -1
46 33 -1
46 34 -1
46 35 -1
46 36 -1
46 37 1.4497216666666666
46 38 1.4477783333333332
46 39 1.1275000000000002
46 40 0.8127783333333334
46 41 0.236945
46 42 0.26138833333333333
46 43 1.5866666666666667
46 44 0.43
46 45 0.300555
46 46 -1
46 47 0.8049999999999999
46 48 1.023055
46 49 1.0327783333333334
46 50 0.44638833333333333
46 51 2.093055
46 52 0.5833333333333334
46 53 1.0005549999999999
46 54 1.031945
46 55 0.9825
46 56 1.001945
46 57 1.0983333333333334
46 58 1.1025
46 59 1.1700000000000002
46 60 0.9316666666666666
46 61 1.0358333333333334
46 62 0.9761116666666666
46 63 0.9933333333333334
46 64 0.974445
46 65 0.9774999999999999
46 66 0.9672216666666666
46 67 0.7427783333333333
46 68 1.0102783333333334
46 69 -1
46 70 -1
46 71 0.7247216666666667
46 72 0.8902783333333333
46 73 1.1863883333333334
46 74 0.6316666666666666
46 75 1.5416666666666667
46 76 -1
46 77 0.36111166666666666
46 78 1.9011116666666665
46 79 -1
46 80 -1
46 81 -1
46 82 0.895
46 83 0.8213883333333333
46 84 0.5475
46 85 1.461945
46 86 1.5377783333333332
46 87 1.479445
46 88 1.4527783333333335
46 89 2.1311116666666665
46 90 1.6738883333333334
46 91 1.244445
46 92 1.6913883333333333
46 93 2.3825
46 94 0.2475
46 95 0.900555
46 96 0.7899999999999999
46 97 0.7174999999999999
46 98 -1
47 0 1.4661116666666667
47 1 1.1561116666666666
47 2 1.205555
47 3 1.205555
47 4 1.245555
47 5 1.0316666666666667
47 6 0.9661116666666667
47 7 0.9716666666666666
47 8 0.809445
47 9 0.8436116666666666
47 10 1.5038883333333333
47 11 0.771945
47 12 1.0122216666666666
47 13 1.0575
47 14 0.24638833333333335
47 15 1.5502783333333334
47 16 1.0563883333333333
47 17 0.8463883333333333
47 18 0.9433333333333334
47 19 1.115
47 20 0.4961116666666667
47 21 0.6066666666666667
47 22 1.4022216666666667
47 23 1.388055
47 24 1.0172216666666667
47 25 0.6333333333333333
47 26 -1
47 27 0.8277783333333333
47 28 1.099445
47 29 -1
47 30 -1
47 31 -1
47 32 -1
47 33 -1
47 34 -1
47 35 -1
47 36 -1
47 37 0.9963883333333333
47 38 0.9947216666666667
47 39 1.6133333333333333
47 40 0.04777833333333333
47 41 0.8575
47 42 0.8447216666666667
47 43 1.1333333333333333
47 44 0.9158333333333334
47 45 0.7788883333333333
47 46 0.786945
47 47 -1
47 48 0.5697216666666667
47 49 0.5683333333333334
47 50 0.7908333333333334
47 51 1.6400000000000001
47 52 0.334445
47 53 0.5472216666666667
